TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age
13041.0,9.18000030517578,8.72000026702881,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64.0,14.0,250.0,1112,2642.0,39.75914634146341,0.0007039337708132642,0.5054465917467911,0.7722222222222223,328.0,470.0,0.22777777777777777,High,Male,26
14510.0,10.8699998855591,9.71000003814697,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58.0,31.0,330.0,1021,2976.0,34.630071599045344,0.000749138517268029,0.4121435203532259,0.7090277777777778,419.0,566.0,0.29097222222222224,High,Female,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,48
15010.0,11.1000003814697,10.039999961853,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53.0,23.0,317.0,1047,2933.0,38.19338422391858,0.0007395070207508128,0.39009006981067645,0.7270833333333333,393.0,522.0,0.27291666666666664,High,Female,24
11459.0,7.67000007629395,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,44.0,13.0,247.0,1136,2553.0,37.69407894736842,0.0006693428812543808,0.391134285548738,0.7888888888888889,304.0,405.0,0.2111111111111111,High,Male,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,1372.85,0.0,0.0,0.0,0.07708333333333334,0.0,0.0,0.0,Low,Female,42
11317.0,8.40999984741211,8.40999984741211,6.403000092506404,0.150000005960464,2.97000002861023,0.0,59.0,6.0,153.0,745,2772.0,51.91284403669725,0.0007431297912354961,0.7613555539453082,0.5173611111111112,218.0,342.0,0.22637590861889928,High,Female,48
5813.0,3.61999988555908,3.61999988555908,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31.0,26.0,155.0,744,2516.0,27.419811320754718,0.0006227421100222053,0.1546961381457885,0.5166666666666667,212.0,300.0,0.2217573221757322,Medium,Male,56
9123.0,6.11999988555908,6.11999988555908,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35.0,32.0,189.0,787,2734.0,35.63671875,0.0006708319506257898,0.33169934793296546,0.5465277777777777,256.0,358.0,0.24544582933844677,Medium,Female,38
8585.0,5.67000007629395,5.67000007629395,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30.0,21.0,139.0,864,2395.0,45.18421052631579,0.0006604542896090798,0.35978834821928674,0.6,190.0,271.0,0.18026565464895636,Medium,Female,48
31.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,3.0,1437,1635.0,10.333333333333334,0.0003225806379510484,0.0,0.9979166666666667,3.0,3.0,0.0020833333333333333,Low,Female,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1629.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,52
9827.0,6.71000003814697,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61.0,51.0,114.0,1136,2743.0,43.482300884955755,0.0006828126628825653,0.47242921881851074,0.7888888888888889,226.0,399.0,0.16593245227606462,High,Male,50
10688.0,7.28999996185303,7.28999996185303,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67.0,51.0,124.0,671,2944.0,44.16528925619835,0.000682073349724273,0.48422496431570444,0.46597222222222223,242.0,427.0,0.26506024096385544,High,Male,49
14365.0,10.6400003433228,10.6400003433228,6.403000092506404,0.449999988079071,2.53999996185303,0.0,93.04999999999995,13.0,145.0,797,2997.0,57.21967735510855,0.0007406891989782666,0.6017857035619972,0.5534722222222223,251.04999999999995,450.14999999999986,0.23954009827775388,High,Male,20
9469.0,6.17999982833862,6.17999982833862,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19.0,6.0,206.0,758,2463.0,40.99134199134199,0.0006526560173554357,0.22006473334655757,0.5263888888888889,231.0,275.0,0.23356926188068755,Medium,Female,23
9753.0,6.53000020980835,6.53000020980835,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58.0,51.0,153.0,762,2846.0,37.225190839694655,0.0006695375996932585,0.43950992241136727,0.5291666666666667,262.0,429.0,0.255859375,Medium,Female,47
2817.0,1.80999994277954,1.80999994277954,0.0,0.0,1.79999995231628,0.0,0.0,0.0,90.0,1350,1965.0,31.3,0.0006425274912245438,0.0,0.9375,90.0,90.0,0.0625,Low,Female,55
3520.0,2.16000008583069,2.16000008583069,0.0,0.0,2.15000009536743,0.0,0.0,0.0,125.0,566,2049.0,28.16,0.0006136363880200823,0.0,0.39305555555555555,125.0,125.0,0.1808972503617945,Low,Female,34
10091.0,6.82000017166138,6.82000017166138,3.75,0.699999988079071,2.36999988555908,0.0,69.0,39.0,129.0,706,2752.0,42.57805907172996,0.00067584978413055,0.5498533585940489,0.49027777777777776,237.0,414.0,0.2513255567338282,High,Female,21
10387.0,7.07000017166138,7.07000017166138,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70.0,33.0,132.0,726,2781.0,44.2,0.0006806585319785674,0.5884016614436024,0.5041666666666667,235.0,408.0,0.2445369406867846,High,Female,55
11107.0,8.34000015258789,8.34000015258789,6.403000092506404,0.180000007152557,2.52999997138977,0.0,55.0,6.0,145.0,829,2693.0,53.91747572815534,0.0007508778385331674,0.7677458004026009,0.5756944444444444,206.0,322.0,0.19903381642512077,High,Male,48
11584.0,7.80000019073486,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54.0,51.0,161.0,810,2862.0,43.54887218045113,0.0006733425579018352,0.3576922940549539,0.5625,266.0,425.0,0.24721189591078066,High,Male,56
7881.0,4.94999980926514,4.94999980926514,0.490000009536743,0.449999988079071,4.0,0.0,24.0,36.0,182.0,1198,2616.0,32.56611570247934,0.0006280928574121482,0.09898990473082193,0.8319444444444445,242.0,326.0,0.16805555555555557,Medium,Female,35
14560.0,9.40999984741211,9.40999984741211,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42.0,17.0,308.0,584,2995.0,39.67302452316076,0.0006462911983112713,0.3315621611213019,0.40555555555555556,367.0,468.0,0.38590956887486855,High,Female,40
12390.0,8.06999969482422,8.06999969482422,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30.0,15.0,258.0,685,2730.0,40.89108910891089,0.0006513316944975158,0.2850062006559194,0.4756944444444444,303.0,378.0,0.3066801619433198,High,Male,26
10052.0,6.80999994277954,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66.0,26.0,139.0,737,2754.0,43.515151515151516,0.0006774771132888519,0.5110132229535832,0.5118055555555555,231.0,389.0,0.23863636363636365,High,Female,43
10288.0,6.76000022888184,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57.0,36.0,152.0,761,2754.0,41.99183673469388,0.0006570762275351711,0.4053254314741286,0.5284722222222222,245.0,395.0,0.24353876739562624,High,Female,52
10988.0,8.3100004196167,8.3100004196167,6.403000092506404,0.119999997317791,2.90000009536743,0.0,45.0,12.0,135.0,843,2655.0,57.229166666666664,0.0007562796159097834,0.7705174210811585,0.5854166666666667,192.0,294.0,0.1855072463768116,High,Male,59
8564.0,5.59999990463257,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24.0,14.0,149.0,1253,2386.0,45.79679144385027,0.0006539000355712949,0.317857143161248,0.8701388888888889,187.0,249.0,0.12986111111111112,Medium,Male,58
12461.0,8.38000011444092,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,93.04999999999995,35.0,154.0,834,2924.0,44.180109909590506,0.0006724982035503507,0.4558472411784275,0.5791666666666667,282.04999999999995,503.14999999999986,0.2527216522557233,High,Male,53
12827.0,8.47999954223633,8.47999954223633,1.46000003814697,2.13000011444092,4.67999982833862,0.0,20.0,42.0,209.0,621,2739.0,47.33210332103321,0.0006611054449392944,0.17216982511321474,0.43125,271.0,353.0,0.3038116591928251,High,Female,43
10677.0,7.09999990463257,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,32.0,27.0,147.0,695,2534.0,51.83009708737864,0.0006649807909181015,0.3253521089869767,0.4826388888888889,206.0,297.0,0.2286348501664817,High,Male,21
13566.0,9.10999965667725,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67.0,51.0,171.0,743,2960.0,46.94117647058823,0.0006715317452953892,0.46761804494245374,0.5159722222222223,289.0,474.0,0.2800387596899225,High,Female,22
14433.0,10.789999961853,10.789999961853,6.403000092506404,1.20000004768372,2.45000004768372,0.0,72.0,23.0,106.0,1182,2800.0,71.80597014925372,0.0007475923205053004,0.5934198438501938,0.8208333333333333,201.0,368.0,0.14533622559652928,High,Male,38
9572.0,6.51999998092651,6.51999998092651,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57.0,40.0,128.0,757,2735.0,42.54222222222222,0.0006811533619856362,0.443251551128608,0.5256944444444445,225.0,379.0,0.22912423625254583,Medium,Male,32
3789.0,2.55999994277954,2.55999994277954,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5.0,4.0,58.0,343,1199.0,56.55223880597015,0.0006756399954551439,0.14843750145519144,0.23819444444444443,67.0,81.0,0.16341463414634147,Low,Female,25
18060.0,14.1199998855591,14.1199998855591,6.403000092506404,0.389999985694885,2.09999990463257,0.0,93.04999999999995,8.0,123.0,1193,3186.0,80.6070073644276,0.0007818383103853322,0.453470265184274,0.8284722222222223,224.04999999999995,418.14999999999986,0.15811015842771953,High,Male,47
16433.0,13.3500003814697,13.3500003814697,6.403000092506404,0.469999998807907,2.45000004768372,0.0,93.04999999999995,12.0,156.0,1177,3140.0,62.94962650833175,0.0008123897268587415,0.47962546138905043,0.8173611111111111,261.04999999999995,459.14999999999986,0.18153054483501962,High,Female,29
20159.0,11.656499624252339,11.656499624252339,6.403000092506404,0.209999993443489,3.35999989509583,0.0,93.04999999999995,5.0,193.0,1123,3411.0,69.26301322796772,0.0005782280680714489,0.549307279106707,0.7798611111111111,291.04999999999995,482.14999999999986,0.20582723383190124,High,Female,38
20669.0,11.656499624252339,11.656499624252339,6.403000092506404,0.389999985694885,2.58999991416931,0.0,93.04999999999995,8.0,158.0,1142,3410.0,79.78768577494694,0.0005639605024070995,0.549307279106707,0.7930555555555555,259.04999999999995,453.14999999999986,0.18489704150458583,High,Male,43
14549.0,11.1099996566772,11.1099996566772,6.403000092506404,0.270000010728836,1.49000000953674,0.0,93.04999999999995,6.0,83.0,1255,2867.0,79.91760505355674,0.000763626342475579,0.5763276588994446,0.8715277777777778,182.04999999999995,374.14999999999986,0.12668313559027172,High,Male,42
18827.0,13.6899995803833,13.6899995803833,6.403000092506404,0.800000011920929,3.64000010490417,0.0,93.04999999999995,21.0,195.0,1113,3213.0,60.91894515450575,0.000727147159950247,0.46771368069882213,0.7729166666666667,309.04999999999995,516.1499999999999,0.21732709820329804,High,Male,37
17076.0,12.6599998474121,12.6599998474121,6.403000092506404,0.230000004172325,3.34999990463257,0.0,93.04999999999995,6.0,195.0,1137,3133.0,58.07175650399593,0.0007413914176277876,0.5057662061358773,0.7895833333333333,294.04999999999995,486.14999999999986,0.20547849481150202,High,Female,47
15929.0,12.4799995422363,12.4799995422363,6.403000092506404,0.310000002384186,2.95000004768372,0.0,93.04999999999995,7.0,191.0,1152,3114.0,54.729427933344795,0.000783476649019794,0.5130609236672332,0.8,291.04999999999995,484.14999999999986,0.20169086310245657,High,Female,42
15108.0,12.1899995803833,12.1899995803833,6.403000092506404,0.230000004172325,2.38000011444092,0.0,93.04999999999995,5.0,158.0,695,3043.0,59.004100761570015,0.000806857266374325,0.5252666376470104,0.4826388888888889,256.04999999999995,447.14999999999986,0.2692287471741759,High,Female,20
16057.0,12.5100002288818,12.5100002288818,6.403000092506404,0.25,2.57999992370605,0.0,93.04999999999995,6.0,170.0,1164,3103.0,59.68035681100168,0.0007790994724345643,0.5118305336017354,0.8083333333333333,269.04999999999995,461.14999999999986,0.18774641498900943,High,Female,23
10520.0,8.28999996185303,8.28999996185303,6.403000092506404,0.150000005960464,1.87999999523163,0.0,60.0,3.0,117.0,1260,2655.0,58.44444444444444,0.000788022810062075,0.7723763717696288,0.875,180.0,303.0,0.125,High,Male,60
15485.099999999999,11.656499624252339,11.656499624252339,6.403000092506404,0.629999995231628,4.01999998092651,0.0,93.04999999999995,14.0,223.0,741,3554.0,46.917436752007276,0.0007527558507373114,0.549307279106707,0.5145833333333333,330.04999999999995,530.1499999999999,0.30815554829373043,High,Female,50
15485.099999999999,11.656499624252339,11.656499624252339,6.403000092506404,1.54999995231628,3.25999999046326,0.0,93.04999999999995,33.0,182.0,1096,3577.0,50.26813828923876,0.0007527558507373114,0.549307279106707,0.7611111111111111,308.04999999999995,527.1499999999999,0.21940101848224774,High,Female,53
20500.0,11.656499624252339,11.656499624252339,6.403000092506404,0.46000000834465,3.85999989509583,0.0,93.04999999999995,9.0,209.0,1104,3403.0,65.90580292557468,0.0005686097377684068,0.549307279106707,0.7666666666666667,311.04999999999995,506.14999999999986,0.2198155542206989,High,Male,28
12685.0,9.61999988555908,9.61999988555908,6.403000092506404,0.200000002980232,3.09999990463257,0.0,68.0,5.0,185.0,1182,2846.0,49.166666666666664,0.0007583760256648861,0.6655925331265515,0.8208333333333333,258.0,399.0,0.17916666666666667,High,Male,39
12422.0,9.81999969482422,9.81999969482422,6.403000092506404,0.430000007152557,2.9300000667572,0.0,60.0,10.0,183.0,1187,2852.0,49.098814229249015,0.0007905329008874754,0.6520366895613248,0.8243055555555555,253.0,383.0,0.17569444444444443,High,Male,35
15447.0,12.3999996185303,12.3999996185303,6.403000092506404,0.389999985694885,2.34999990463257,0.0,93.04999999999995,9.0,153.0,1188,3062.0,60.5645951774162,0.000802744844858568,0.5163709910876041,0.825,255.04999999999995,450.14999999999986,0.17674370257440836,High,Male,41
12315.0,9.64999961853027,9.64999961853027,6.403000092506404,0.310000002384186,3.17000007629395,0.0,58.0,8.0,159.0,1215,2794.0,54.733333333333334,0.0007835972081632375,0.6635233518777697,0.84375,225.0,349.0,0.15625,High,Female,32
7135.0,5.59000015258789,5.59000015258789,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27.0,1.0,131.0,1281,2408.0,44.874213836477985,0.0007834618293746167,0.5348837080357717,0.8895833333333333,159.0,214.0,0.11041666666666666,Medium,Male,56
1170.0,0.850000023841858,0.850000023841858,0.0,0.0,0.850000023841858,0.0,0.0,0.0,51.0,1389,1886.0,22.941176470588236,0.0007264957468733829,0.0,0.9645833333333333,51.0,51.0,0.035416666666666666,Low,Female,59
1969.0,1.42999994754791,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0.0,0.0,95.0,1345,1988.0,20.726315789473684,0.0007262569566012747,0.0,0.9340277777777778,95.0,95.0,0.06597222222222222,Low,Male,36
15484.0,11.8999996185303,11.8999996185303,6.403000092506404,0.930000007152557,2.58999991416931,0.0,93.04999999999995,22.0,165.0,1166,3023.0,55.29012676307803,0.0007685352375697687,0.5380672519128368,0.8097222222222222,280.04999999999995,488.14999999999986,0.19366550257598283,High,Female,56
14581.0,11.1499996185303,11.1499996185303,6.403000092506404,0.400000005960464,1.9099999666214,0.0,93.04999999999995,8.0,123.0,1220,2918.0,65.0792233876367,0.0007646937534140525,0.5742601176295281,0.8472222222222222,224.04999999999995,418.14999999999986,0.1551539074131782,High,Female,55
14990.0,11.5100002288818,11.5100002288818,6.403000092506404,0.449999988079071,2.21000003814697,0.0,93.04999999999995,9.0,130.0,1208,2950.0,64.59814695108814,0.0007678452454224017,0.5562988675221301,0.8388888888888889,232.04999999999995,427.14999999999986,0.16114023818617407,High,Male,25
13953.0,11.0,11.0,6.403000092506404,0.689999997615814,1.21000003814697,0.0,93.04999999999995,15.0,90.0,1245,2859.0,70.45190608432216,0.0007883609259657421,0.5820909175005822,0.8645833333333334,198.04999999999995,399.14999999999986,0.13724403173833197,High,Male,19
19769.0,11.656499624252339,11.656499624252339,6.403000092506404,0.879999995231628,2.34999990463257,0.0,93.04999999999995,20.0,148.0,1076,3331.0,75.72878758858458,0.0005896352685645374,0.549307279106707,0.7472222222222222,261.04999999999995,467.14999999999986,0.1952432594143824,High,Female,58
15485.099999999999,11.656499624252339,11.656499624252339,6.403000092506404,0.589999973773956,3.66000008583069,0.0,93.04999999999995,14.0,228.0,1073,3589.0,46.2172810028354,0.0007527558507373114,0.549307279106707,0.7451388888888889,335.04999999999995,535.1499999999999,0.2379531976847413,High,Male,33
12465.0,9.38000011444092,9.38000011444092,6.403000092506404,0.569999992847443,2.69000005722046,0.0,66.0,12.0,148.0,1214,2765.0,55.15486725663717,0.0007525070288360144,0.6826226028130539,0.8430555555555556,226.0,370.0,0.15694444444444444,High,Female,21
14810.0,11.3599996566772,11.3599996566772,6.403000092506404,0.419999986886978,1.85000002384186,0.0,93.04999999999995,10.0,115.0,1219,2926.0,67.92020178858061,0.0007670492678377583,0.5636443913748569,0.8465277777777778,218.04999999999995,414.14999999999986,0.15173445600361848,High,Female,29
12209.0,9.39999961853027,9.39999961853027,6.403000092506404,0.280000001192093,3.03999996185303,0.0,60.0,7.0,184.0,1189,2809.0,48.64143426294821,0.0007699237954402711,0.6811702502502378,0.8256944444444444,251.0,378.0,0.17430555555555555,High,Male,28
4998.0,3.91000008583069,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28.0,4.0,39.0,839,1505.0,70.3943661971831,0.0007823129423430752,0.754475698958197,0.5826388888888889,71.0,131.0,0.07802197802197802,Low,Male,45
9033.0,7.15999984741211,7.15999984741211,6.403000092506404,0.140000000596046,1.5900000333786,0.0,40.0,2.0,154.0,1244,2044.0,46.08673469387755,0.0007926491583540474,0.8942737749946581,0.8638888888888889,196.0,278.0,0.1361111111111111,Medium,Female,43
8053.0,6.09999990463257,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35.0,11.0,96.0,1298,1935.0,56.7112676056338,0.0007574816720020577,0.6836065805717627,0.9013888888888889,142.0,223.0,0.09861111111111111,Medium,Female,49
5234.0,3.46000003814697,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29.0,16.0,33.0,1362,1705.0,67.1025641025641,0.0006610622923475296,0.5578034468986701,0.9458333333333333,78.0,152.0,0.05416666666666667,Medium,Male,26
2672.0,1.76999998092651,1.76999998092651,0.0,0.0,1.75999999046326,0.0,0.0,0.0,105.0,1335,1632.0,25.447619047619046,0.0006624251425623166,0.0,0.9270833333333334,105.0,105.0,0.07291666666666667,Low,Male,28
9256.0,6.1399998664856,6.1399998664856,0.430000007152557,2.13000011444092,2.45000004768372,0.0,6.0,51.0,115.0,1268,1880.0,53.81395348837209,0.0006633534860075195,0.07003257597767334,0.8805555555555555,172.0,235.0,0.11944444444444445,Medium,Female,47
10204.0,7.90999984741211,7.90999984741211,6.403000092506404,0.150000005960464,2.32999992370605,0.0,41.0,5.0,157.0,1237,2112.0,50.26600985221675,0.0007751861865358791,0.8094816960838821,0.8590277777777777,203.0,290.0,0.14097222222222222,High,Male,51
5151.0,3.48000001907349,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16.0,16.0,130.0,1278,1829.0,31.796296296296298,0.0006755969751647234,0.2988505621129043,0.8875,162.0,210.0,0.1125,Low,Female,45
4212.0,2.77999997138977,2.77999997138977,0.0,0.0,2.77999997138977,0.0,0.0,0.0,164.0,1276,1763.0,25.682926829268293,0.0006600189865597745,0.0,0.8861111111111111,164.0,164.0,0.11388888888888889,Low,Female,39
6466.0,4.26999998092651,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5.0,18.0,216.0,1201,1931.0,27.05439330543933,0.0006603773555407532,0.0772833757815189,0.8340277777777778,239.0,267.0,0.16597222222222222,Medium,Female,49
11268.0,8.5600004196167,8.5600004196167,6.403000092506404,0.930000007152557,1.75,0.0,49.0,20.0,172.0,1199,2218.0,46.7551867219917,0.0007596734486702785,0.7480139928302852,0.8326388888888889,241.0,359.0,0.1673611111111111,High,Female,47
2824.0,1.87000000476837,1.87000000476837,0.0,0.0,1.87000000476837,0.0,0.0,0.0,120.0,1320,1651.0,23.533333333333335,0.0006621813048046636,0.0,0.9166666666666666,120.0,120.0,0.08333333333333333,Low,Male,31
9282.0,6.26000022888184,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30.0,26.0,191.0,1193,2132.0,37.578947368421055,0.0006744236402587633,0.3338657887785134,0.8284722222222223,247.0,333.0,0.17152777777777778,Medium,Male,25
8905.0,7.13000011444092,7.13000011444092,6.403000092506404,0.189999997615814,1.3400000333786,0.0,41.0,4.0,82.0,1313,1976.0,70.11811023622047,0.000800673791627279,0.8980364641983569,0.9118055555555555,127.0,213.0,0.08819444444444445,Medium,Male,21
6829.0,4.51000022888184,4.51000022888184,0.360000014305115,2.13000011444092,1.76999998092651,0.0,7.0,51.0,118.0,1261,1909.0,38.80113636363637,0.0006604188356833856,0.07982261552886205,0.8756944444444444,176.0,241.0,0.12247738343771747,Medium,Male,60
4562.0,3.03999996185303,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19.0,14.0,108.0,1299,1813.0,32.354609929078016,0.000666374388832317,0.38815788235360427,0.9020833333333333,141.0,193.0,0.09791666666666667,Low,Female,20
10232.0,8.18000030517578,8.18000030517578,6.403000092506404,0.230000004172325,1.70000004768372,0.0,45.0,5.0,104.0,1286,2008.0,66.44155844155844,0.0007994527272454828,0.7827628182917055,0.8930555555555556,154.0,249.0,0.10694444444444444,High,Male,27
2718.0,1.79999995231628,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11.0,16.0,20.0,1393,1580.0,57.829787234042556,0.0006622516380854599,0.372222241354579,0.9673611111111111,47.0,85.0,0.03263888888888889,Low,Female,59
6260.0,4.26000022888184,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16.0,14.0,136.0,1257,1854.0,37.71084337349398,0.0006805112186712205,0.30281687618397796,0.8729166666666667,166.0,212.0,0.11665495432185524,Medium,Female,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1372.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,53
7626.0,6.05000019073486,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,65.0,15.0,156.0,723,3635.0,32.313559322033896,0.0007933386035582035,0.13719007556095358,0.5020833333333333,236.0,381.0,0.24608967674661106,Medium,Female,24
12386.0,9.81999969482422,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,93.04999999999995,14.0,169.0,680,4079.0,44.86868320956349,0.0007928305905719539,0.5050916692758365,0.4722222222222222,276.04999999999995,476.14999999999986,0.28874012865435905,High,Female,29
13318.0,10.5600004196167,10.5600004196167,6.403000092506404,1.02999997138977,3.91000008583069,0.0,93.04999999999995,21.0,174.0,699,4163.0,46.23502864086097,0.0007929118801334058,0.6063446816358002,0.48541666666666666,288.04999999999995,495.14999999999986,0.29182918798439794,High,Female,19
14461.0,11.4700002670288,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60.0,23.0,190.0,729,3666.0,52.97069597069597,0.0007931678491825461,0.42807321125581815,0.50625,273.0,416.0,0.27245508982035926,High,Male,53
11207.0,8.89000034332275,8.89000034332275,6.403000092506404,1.07000005245209,2.44000005722046,0.0,64.0,21.0,142.0,563,3363.0,49.370044052863435,0.0007932542467495985,0.720247451656813,0.3909722222222222,227.0,376.0,0.2873417721518987,High,Male,43
2132.0,1.69000005722046,1.69000005722046,0.0,0.0,1.69000005722046,0.0,0.0,0.0,93.0,599,2572.0,22.9247311827957,0.0007926829536681332,0.0,0.41597222222222224,93.0,93.0,0.13439306358381503,Low,Male,39
13630.0,10.8100004196167,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,93.04999999999995,10.0,174.0,720,4157.0,49.196895867171996,0.0007931034790621202,0.4671600365131089,0.5,277.04999999999995,473.14999999999986,0.2778697156612005,High,Female,27
13070.0,10.3599996566772,10.3599996566772,6.403000092506404,0.879999995231628,4.17999982833862,0.0,93.04999999999995,19.0,154.0,737,4092.0,49.126104115767724,0.0007926549086975669,0.6180502224611136,0.5118055555555555,266.04999999999995,471.14999999999986,0.2652410149045411,High,Female,60
9388.0,7.44000005722046,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,93.04999999999995,8.0,169.0,763,3787.0,34.76393260507314,0.0007925010712846677,0.2997311830541309,0.5298611111111111,270.04999999999995,464.14999999999986,0.261410386718939,Medium,Male,25
15148.0,12.0100002288818,12.0100002288818,6.403000092506404,0.819999992847443,4.28999996185303,0.0,93.04999999999995,16.0,145.0,677,4236.0,59.62605786262548,0.0007928439549037365,0.533139048333104,0.4701388888888889,254.04999999999995,456.14999999999986,0.27286397078567204,High,Female,49
12200.0,9.67000007629395,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,93.04999999999995,12.0,159.0,769,4044.0,46.20337057375498,0.0007926229570732747,0.5077559264398557,0.5340277777777778,264.04999999999995,462.14999999999986,0.25560234257780357,High,Female,25
5709.0,4.53000020980835,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19.0,10.0,136.0,740,2908.0,34.6,0.0007934840094251795,0.33554081910093697,0.5138888888888888,165.0,213.0,0.18232044198895028,Medium,Female,42
3703.0,2.94000005722046,2.94000005722046,0.0,0.0,2.94000005722046,0.0,0.0,0.0,135.0,734,2741.0,27.42962962962963,0.0007939508661140858,0.0,0.5097222222222222,135.0,135.0,0.15535097813578827,Low,Male,55
12405.0,9.84000015258789,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,93.04999999999995,16.0,141.0,692,4005.0,49.61007798440313,0.0007932285491808054,0.5132113935391276,0.48055555555555557,250.04999999999995,452.14999999999986,0.26543177113741306,High,Female,52
16208.0,12.8500003814697,12.8500003814697,6.403000092506404,0.920000016689301,4.42000007629395,0.0,93.04999999999995,18.0,161.0,593,3763.0,59.57728358757582,0.0007928183848389499,0.49828793014977873,0.41180555555555554,272.04999999999995,476.14999999999986,0.3144904918790821,High,Male,23
7359.0,5.84000015258789,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4.0,4.0,192.0,676,3061.0,36.795,0.0007935861058007732,0.056506850084034416,0.46944444444444444,200.0,212.0,0.228310502283105,Medium,Male,28
5417.0,4.30000019073486,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11.0,10.0,139.0,711,2884.0,33.85625,0.0007937973399916669,0.2093023107527663,0.49375,160.0,192.0,0.18369690011481057,Medium,Male,55
6175.0,4.90000009536743,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,3.0,7.0,172.0,767,2982.0,33.92857142857143,0.0007935222826505959,0.051020407170268345,0.5326388888888889,182.0,195.0,0.1917808219178082,Medium,Female,45
2946.0,2.33999991416931,2.33999991416931,0.0,0.0,2.33999991416931,0.0,0.0,0.0,121.0,780,2660.0,24.34710743801653,0.0007942973232075052,0.0,0.5416666666666666,121.0,121.0,0.13429522752497225,Low,Male,33
11419.0,9.0600004196167,9.0600004196167,6.403000092506404,0.560000002384186,2.47000002861023,0.0,71.0,10.0,127.0,669,3369.0,54.89903846153846,0.0007934145213781154,0.7067328693100983,0.46458333333333335,208.0,360.0,0.23717217787913342,High,Male,35
